2017-10-13 09:38:52,855 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 09:38:52,863 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 09:38:52,868 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 09:38:52,869 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 09:40:00,730 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 09:40:00,732 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 09:40:00,737 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 09:40:00,741 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 09:40:00,742 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 09:40:17,334 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 09:40:17,338 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 09:40:17,344 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 09:40:17,362 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 09:40:17,362 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 09:41:28,338 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2017-10-13 09:42:24,094 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2017-10-13 09:42:31,435 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo
2017-10-13 09:42:31,436 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Ppom.xml -B spring-boot:run -Dspring.profiles.active=local
2017-10-13 09:49:54,900 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 09:49:54,902 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-13 09:49:54,903 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-13 09:49:54,909 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 09:49:54,909 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 09:50:11,116 [Worker-16] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-10-13 09:50:12,354 [Worker-16] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:Booking:0.0.1-SNAPSHOT @ C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\pom.xml.
2017-10-13 09:50:13,188 [Worker-16] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /demo/src/main/java
2017-10-13 09:50:13,189 [Worker-16] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /demo/src/main/resources
2017-10-13 09:50:13,190 [Worker-16] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /demo/src/main/resources
2017-10-13 09:50:13,190 [Worker-16] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /demo/src/test/java
2017-10-13 09:50:13,595 [Worker-16] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2017-10-13 09:50:15,197 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 09:50:15,198 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 09:50:15,215 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 09:50:15,257 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 09:50:15,258 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 09:50:28,298 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2017-10-13 09:50:42,965 [Worker-19] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo
2017-10-13 09:50:42,965 [Worker-19] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Ppom.xml -B spring-boot:run -Dspring.profiles.active=local
2017-10-13 10:31:45,409 [Worker-19] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-10-13 10:31:46,679 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:Booking:0.0.1-SNAPSHOT @ C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\pom.xml.
2017-10-13 10:31:47,488 [Worker-19] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /demo/src/main/java
2017-10-13 10:31:47,489 [Worker-19] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /demo/src/main/resources
2017-10-13 10:31:47,490 [Worker-19] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /demo/src/main/resources
2017-10-13 10:31:47,491 [Worker-19] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /demo/src/test/java
2017-10-13 10:31:47,925 [Worker-19] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2017-10-13 10:31:49,887 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:31:49,888 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 10:31:49,908 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 10:31:49,920 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:31:49,920 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 10:32:37,030 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:32:37,034 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-13 10:32:37,035 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-13 10:32:37,038 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:32:37,038 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 10:32:45,991 [Worker-20] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-10-13 10:32:46,979 [Worker-20] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:Booking:0.0.1-SNAPSHOT @ C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\pom.xml.
2017-10-13 10:32:47,577 [Worker-20] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /demo/src/main/java
2017-10-13 10:32:47,577 [Worker-20] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /demo/src/main/resources
2017-10-13 10:32:47,578 [Worker-20] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /demo/src/main/resources
2017-10-13 10:32:47,579 [Worker-20] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /demo/src/test/java
2017-10-13 10:32:47,888 [Worker-20] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2017-10-13 10:32:49,574 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:32:49,575 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 10:32:49,593 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 10:32:49,602 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:32:49,602 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 10:32:55,332 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2017-10-13 10:33:09,566 [Worker-26] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo
2017-10-13 10:33:09,567 [Worker-26] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Ppom.xml -B spring-boot:run -Dspring.profiles.active=local
2017-10-13 10:56:12,790 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:56:12,794 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 10:56:12,799 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 10:56:12,802 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:56:12,802 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 10:56:26,214 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:56:26,216 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 10:56:26,221 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 10:56:26,224 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:56:26,225 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 10:56:43,378 [Worker-35] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo
2017-10-13 10:56:43,378 [Worker-35] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Ppom.xml -B spring-boot:run -Dspring.profiles.active=local
2017-10-13 10:57:44,573 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:57:44,577 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 10:57:44,582 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 10:57:44,585 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:57:44,585 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 10:57:51,952 [Worker-30] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-10-13 10:57:52,639 [Worker-30] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example:Booking:0.0.1-SNAPSHOT @ C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\pom.xml.
2017-10-13 10:57:53,298 [Worker-30] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /demo/src/main/java
2017-10-13 10:57:53,298 [Worker-30] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /demo/src/main/resources
2017-10-13 10:57:53,299 [Worker-30] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /demo/src/main/resources
2017-10-13 10:57:53,299 [Worker-30] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /demo/src/test/java
2017-10-13 10:57:53,533 [Worker-30] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2017-10-13 10:57:55,057 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:57:55,058 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 10:57:55,106 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 10:57:55,114 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:57:55,115 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 10:58:05,488 [Worker-34] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo
2017-10-13 10:58:05,488 [Worker-34] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Ppom.xml -B spring-boot:run -Dspring.profiles.active=local
2017-10-13 10:58:34,757 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:58:34,759 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 10:58:34,763 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 10:58:34,766 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:58:34,766 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 10:58:41,438 [Worker-35] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo
2017-10-13 10:58:41,439 [Worker-35] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Ppom.xml -B spring-boot:run -Dspring.profiles.active=local
2017-10-13 10:58:58,890 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:58:58,892 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 10:58:58,896 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 10:58:58,898 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:58:58,898 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 10:59:22,202 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:59:22,204 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 10:59:22,209 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 10:59:22,213 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:59:22,213 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 10:59:33,371 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:59:33,373 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 10:59:33,377 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 10:59:33,380 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 10:59:33,380 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 11:01:11,118 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:01:11,119 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 11:01:11,123 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 11:01:11,126 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:01:11,126 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 11:01:21,459 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:01:21,460 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 11:01:21,465 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 11:01:21,468 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:01:21,469 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 11:01:43,371 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:01:43,372 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 11:01:43,376 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 11:01:43,381 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:01:43,381 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 11:01:47,054 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:01:47,055 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 11:01:47,059 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 11:01:47,061 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:01:47,061 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 11:01:54,575 [Worker-35] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo
2017-10-13 11:01:54,576 [Worker-35] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Ppom.xml -B spring-boot:run -Dspring.profiles.active=local
2017-10-13 11:06:22,976 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:06:22,977 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 11:06:22,984 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 11:06:22,987 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:06:22,988 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 11:06:27,730 [Worker-36] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo
2017-10-13 11:06:27,732 [Worker-36] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -Ppom.xml -B spring-boot:run -Dspring.profiles.active=local
2017-10-13 11:11:23,717 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:11:23,718 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 11:11:23,722 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 11:11:23,725 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:11:23,725 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 11:14:27,816 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:14:27,818 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 11:14:27,823 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 11:14:27,826 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:14:27,826 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 11:34:27,042 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:34:27,046 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 11:34:27,052 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 11:34:27,055 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:34:27,055 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 11:34:52,057 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:34:52,058 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 11:34:52,066 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 11:34:52,069 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:34:52,069 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 11:37:02,215 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:37:02,217 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 11:37:02,221 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 11:37:02,224 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:37:02,225 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
2017-10-13 11:55:07,607 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:55:07,608 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-10-13 11:55:07,612 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-13 11:55:07,615 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-10-13 11:55:07,615 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\I339637\Documents\004-gitrepos\Sap\JPA-MysqlBackend\TutorialJPAProject\demo\src\test\resources
